categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Chocolats et confiserie;HARIBO Fan of pik - Bonbons;200g ;9,70€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Fili-tubs XL  - Bonbons;180g ;11,83€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Funky flags - Bonbons;200g ;9,25€/KG;1,85€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy cherry - Bonbons;220g ;9,68€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy cola - Pik;200g ;9,45€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Just for me - Bonbons gélifiés;275g ;7,67€/KG;2,11€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Lolifraiz - Bonbons fraises;250g ;3,72€/KG;0,93€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Moam - Bonbons - Happy Fruttis;200g ;10,64€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pik - Miami - Bonbons;200g ;9,75€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sachet bonbons nounours;250g ;4,24€/KG;1,06€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sachet Bouteille Cola;250g ;5€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs - Bonbons - Sans colorant artificiel;300g ;4,37€/KG;1,31€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs P!K;275 g ;5,75€/KG;1,58€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Scoubidou lacets fruités;200g ;8,75€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Squidgies - Bonbons;200g ;8,65€/KG;1,73€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Surffizz Fruits - Bonbons;200g ;9€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;220g ;6,09€/KG;1,34€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;210g ;7,95€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;400g ;4,40€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tropi Fun - Bonbons;220g ;9,23€/KG;2,03€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tutti candi - Bonbons;250g ;8,24€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Zigotto - Roulés réglisse;300g ;5,20€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI O'tablo - Bonbons au réglisse;200g ;8€/KG;1,60€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Zanzigliss;300g ;5,60€/KG;1,68€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pailles Pik - Bonbons;180g ;10,50€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons moeulleux et piquants;225g ;10,76€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;VERQUIN Têtes brulées;200g ;10,05€/KG;2,01€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Assortiments pocket;380g ;9,47€/KG;3,60€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons - Shaker - Mélange;550g ;6,95€/KG;3,82€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Carensac;250g ;7,92€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Delir pik - Bonbons;275gr ;8,18€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragibus - Bonbons - multipack;250g ;7€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy cola - Bonbons;300g ;6,60€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie; L'original - Bonbons - -Version max;250g ;10,04€/KG;2,51€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Soucoupes piquantes - Bonbons;39g ;40,51€/KG;1,58€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO The pik box - Bonbons;550g ;9,73€/KG;5,35€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Bonbons classiques à la crème;175g ;12,06€/KG;2,11€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons choc. noir au caramel;280g ;7,50€/KG;2,10€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Caramel sans sucre;120g ;24,50€/KG;2,94€;non
Épicerie sucrée;Chocolats et confiserie;CASINO CA VIENT D'ICI Caramel tendre au lait frais d'Isigny;350g ;10,77€/KG;3,77€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Michoko - Caramels tendres enrobés de chocolat noir;280g ;8,43€/KG;2,36€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Batna - Bonbons;360g ;7,42€/KG;2,67€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Bonbons - Aux fruits;320g ;6,78€/KG;2,17€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Family - Bonbons - Fruit - Format familial;450g ;6,82€/KG;3,07€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Mao croqui confiserie;250g ;5,76€/KG;1,44€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Maoam - Stripes - Bonbons à mâcher;250g ;9,12€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Maomix - Bonbons - Goûts fruités;250g ;9,12€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Original - Bonbons - Caramel;320g ;6,47€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Regalad - Bonbons - Aux fruits;380g ;7,58€/KG;2,88€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Assortiment de bonbons;720g ;3,90€/KG;2,81€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés arlequin;250g ;7,88€/KG;1,97€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Bonbons durs acidulés;450g ;4,16€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons happy'life;275g ;6,51€/KG;1,79€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Festival - Bonbons - Assortiment;360g ;7,17€/KG;2,58€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons aux fruits;174g ;10,63€/KG;1,85€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons aux fruits;350g ;9,46€/KG;3,31€;non
Épicerie sucrée;Chocolats et confiserie;MALABAR Tutti - Chewing-gums - Original;214g ;10,37€/KG;2,22€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Gom's Fraicheur - Bonbons;265g ;10,30€/KG;2,73€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons mint menthe fraîche et intense;250g ;8€/KG;2€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Confiserie dragéifiée starmint;200g ;8,25€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Menthe claire - Bonbons;360g ;5,72€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Menthise  - Fondant aus 2 menthes;250g ;9,88€/KG;2,47€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Bonbons - Eucalyptus menthe;250g ;3,76€/KG;0,94€;non
Épicerie sucrée;Chocolats et confiserie;VICHY Bonbons - Menthe - Sachet;230g ;5,65€/KG;1,30€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons à la menthe - Sans sucre;150g ;18,93€/KG;2,84€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons au miel;250g ;12,32€/KG;3,08€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons aux fruits - Sans sucre;150g ;18,93€/KG;2,84€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Confiseries gélifiées réglisse;290g ;14,66€/KG;4,25€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons - Aux plantes  - Caramel;50g ;46,80€/KG;2,34€;non
Épicerie sucrée;Chocolats et confiserie;LA VOSGIENNE Bonbons arôme sève de pin;125g ;14,32€/KG;1,79€;non
Épicerie sucrée;Chocolats et confiserie;FRUITELLA Bonbons au café;49g ;48,78€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons aux plantes suisses - Menthe des montagnes;50g ;41,80€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons orange et menthe;50g ;38€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses - Réglisse;50g ;39,40€/KG;1,97€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses alpin fresh;50g ;35,20€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses aux plantes - Menthe pomme;50g ;41,20€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Fleurs de Sureau - Bonbons suisses aux plantes - Sans sucres;50g ;36,60€/KG;1,83€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Menthe des glaciers - Bonbons suisses aux plantes - Sans sucres avec édulcorants;50g ;38,60€/KG;1,93€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Minis bonbons crème sans sucre;42g ;52,62€/KG;2,21€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA ricola seve de pin 50g;;39,80€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;LA VOSGIENNE Bonbons - Cassis;36g ;40,28€/KG;1,45€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Bonbons Fruit;x 4 ;13,29€/KG;2,02€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Chewies - Bonbons tendres aux fruits, non enrobés;45g ;27,78€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Dragées - Goût pastèque citron vert mentholés;x100 ;50,61€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo - Parfum citron orange - 100 dragées;49g ;35,71€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons - Boîte;45g ;24,22€/KG;1,09€;non
Épicerie sucrée;Chocolats et confiserie;FISHERMAN'S FRIEND Original - Pastilles - Menthol eucalyptus;3x25g ;45,33€/KG;3,40€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Pastilles à la menthe;49g ;36,33€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;FRISK Pastilles menthe forte;6g ;203,33€/KG;1,22€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Rouleaux de mentos menthe x4;152g ;12,63€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;BRUT DE COQUES Brut de coques - Pop corn caramel;90g ;13,78€/KG;1,24€;non
Épicerie sucrée;Chocolats et confiserie;BAFF Pop corn - Caramel;100g ;8,40€/KG;0,84€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Moulage en chocolat;35g ;47,14€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie; Œuf en chocolat Pat Patrouille;280g ;51,04€/KG;14,29€;non
Épicerie sucrée;Chocolats et confiserie;ROHAN Moulages en chocolat - Ballon et chaussures de foot;320g ;29,97€/KG;9,59€;non
Épicerie sucrée;Chocolats et confiserie;ROHAN Poisson en chocolat - Gaspard en aquarium;220g ;34,77€/KG;7,65€;non
Épicerie sucrée;Chocolats et confiserie;ROHAN Poule en chocolat;290g ;17,21€/KG;4,99€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Poule en chocolat au lait;400g ;17,48€/KG;6,99€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rocher au chocolat;125g ;55,12€/KG;6,89€;non
Épicerie sucrée;Chocolats et confiserie;CELEBRATIONS Assortiment de mini barres chocolatées;280g ;19,29€/KG;5,40€;non
Épicerie sucrée;Chocolats et confiserie;CELEBRATIONS Assortiment de mini barres chocolatées;435g ;21,70€/KG;9,44€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Carrés de chocolat noir - Fourrés à la menthe;300g ;15,47€/KG;4,64€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Raffaello - x18;180g ;22,94€/KG;4,13€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Mon Chéri - Chocolats à la liqueur de cerise - x16;168g ;27,86€/KG;4,68€;non
Épicerie sucrée;Chocolats et confiserie;QUALITY STREET Assortiments de chocolats et caramels;480g ;14,92€/KG;7,16€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Choco'Nuts -  Billes de chocolat au lait - Fourrées lait et éclats de noisettes;200g ;13,40€/KG;2,68€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues - Surprise - Œufs chocolat au lait;60g ;47,33€/KG;2,84€;non
Épicerie sucrée;Chocolats et confiserie;MALTESERS Billes de chocolat - Fourrés au lait Malté;192,5g ;14,82€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;MALTESERS Confiserie - Chocolat - Maxi pack;400g ;13,38€/KG;5,35€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Confiserie de chocolat;180g ;16,56€/KG;2,98€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Crispy - Billes de céréales enrobées de chocolat au lait;340g ;15,38€/KG;5,23€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;330g ;8,85€/KG;2,92€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;550g ;8,18€/KG;4,50€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;1Kg ;7,95€/KG;7,95€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait  - Chapelet 5 pochons;225g ;9,02€/KG;2,03€;non
Épicerie sucrée;Chocolats et confiserie;SMARTIES Smarties mini sachet - bonbons dragées au chocolat;314g ;11,59€/KG;3,64€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Carrés de chocolat - Lait et noisettes entières - Sachets individuels;200g ;17,30€/KG;3,46€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Carrés de chocolat noir - 72% de cacao;200g ;18,30€/KG;3,66€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Carrés de chocolat noir et noisettes entières - Sachets individuels;200g ;18,95€/KG;3,79€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Les Carrés - Chocolat noir - 70% de cacao;x27 ;20,57€/KG;4,32€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonette - Carrés de chocolat noir aux zestes d'oranges;240g ;16,38€/KG;3,93€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonettes lait - Chocolat au lait extra-fin;24x10g ;19,79€/KG;4,75€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonnette - Noir de noir - Carrés de chocolat Extra-noir;240g ;14,96€/KG;3,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Swiss premium chocolate - Assortiment chocolat;500g ;22,78€/KG;11,39€;non
Épicerie sucrée;Chocolats et confiserie;TOBLERONE Barres de chocolat au lait;3x50g ;18,73€/KG;2,81€;non
Épicerie sucrée;Chocolats et confiserie;SUCHARD L'original - Rochers - Chocolat au lait;7x35g ;16,20€/KG;3,97€;non
Épicerie sucrée;Chocolats et confiserie;SUCHARD L'original - Rochers - Chocolat noir;7x35g ;17,22€/KG;4,22€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Rochers - Chocolat au lait - Fourrés au praliné;140g ;12,07€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Rochers - Chocolat au lait - Fourrés au praliné;245g ;10,57€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Rochers - Chocolat noir - Fourrés au praliné;140g ;12,43€/KG;1,74€;non
Épicerie sucrée;Chocolats et confiserie;LITTLE GARDEN Tranches craquantes - Fraise - x5;11g ;230€/KG;2,53€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing gum menthe verte sans sucres - Box de 60 dragées;Box de 84g ;40,48€/KG;3,40€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Chewing gum pure fresh - Sans sucres - Fresh citrus et thé vert;x50 ;39,40€/KG;3,94€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum - Goût fraise - Sans sucres - Dragées;5x10 ;44,57€/KG;3,12€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum - Tablettes - Menthe verte;5x5 ;43,54€/KG;2,83€;non
Épicerie sucrée;Chocolats et confiserie;AIRWAVES Chewing-gum black menthol sans sucres - 5x10 dragées;x5 ;34€/KG;2,38€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum goût fraise sans sucres - Box de 60 dragées;x60 ;47,38€/KG;3,98€;non
Épicerie sucrée;Chocolats et confiserie;AIRWAVES Chewing-gum menthol eucalyptus sans sucres - 5x10 dragées;5x10D ;34,71€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum  - Sans sucres - Dragées - Menthol eucalyptus au thé vert;x50 ;41,10€/KG;4,11€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum - Goût Fraise - Sans sucres;x50 ;57,80€/KG;5,78€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum au thé vert sans sucres - 50 dragées;100g ;35,20€/KG;3,52€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum goût fresh chloro au thé vert sans sucres - 50 dragées;x50 ;37,50€/KG;3,75€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum menthe réglisse sans sucres - 50 dragées;100g ;57,80€/KG;5,78€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum bubble menthe sans sucres - 5x10 dragées;5x10 ;43,29€/KG;3,03€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum menthe douce sans sucres - 5x10 dragées;5x14g ;34,29€/KG;2,40€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Wrigley's - White - Chewing-gum - Goût fruit - Sans sucres - Dragées -;5x10 ;36,14€/KG;2,53€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing gum - Dragées - goût myrtille;5x10 ;42,43€/KG;2,97€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 55 tablettes;x55 ;14,52€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie; Menthol extreme - Chewing gum  - Sans sucre - 5x10 dragées;;43€/KG;3,01€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing gum - Sans sucres - Parfum menthe douce;100g ;41,30€/KG;4,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait - Praliné;200g ;13,05€/KG;2,61€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Blanc;175g ;8,97€/KG;1,57€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;14,44€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Caramel - Pur beurre de cacao;170g ;14,71€/KG;2,50€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;9,37€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;170g ;14,41€/KG;2,45€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Chocolat noir;200g ;7,75€/KG;1,55€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Dessert - Tablette de chocolat - Noir - Pur beurrre de cacao;200g ;12,80€/KG;2,56€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Noir absolu - 70% de cacao;170g ;18,29€/KG;3,11€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;4,83€/KG;1,93€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;7,75€/KG;1,55€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir  corsé - Pur beurre de cacao;2x200g ;12,30€/KG;4,92€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;2x205g ;10,49€/KG;4,30€;non
Épicerie sucrée;Chocolats et confiserie;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;8,65€/KG;1,73€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Pâtissier -  Noir;200g ;4,70€/KG;0,94€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;14,76€/KG;2,51€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 70% de cacao - Equateur - Equitable - Biologique;100g ;30,60€/KG;3,06€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 85% de cacao - Pérou - Equitable - Biologique;100g ;23,10€/KG;2,31€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 95% de cacao - Togo - Equitable - Biologique;90g ;30,44€/KG;2,74€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - Eclats d'amandes - Equitable - Biologique;100g ;23,30€/KG;2,33€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - Ecorces d'orange - Equitable - Biologique;100g ;22,30€/KG;2,23€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 74% de cacao - Biologique;100g ;13,80€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 85% de cacao - Biologique;100g ;21,30€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 90% de cacao - Biologique;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Amandes et noix de coco - Biologique;100g ;25,10€/KG;2,51€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Eclats de fèves de cacao - Biologique;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Noisettes entières - Biologique;200g ;17,05€/KG;3,41€;non
Épicerie sucrée;Chocolats et confiserie;GERBLE Glucoregul - Tablette de chocolat - Noir - Taux de sucre réduit;80g ;29,50€/KG;2,36€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Ligne Gourmande - Tablette de chocolat - Noir - 70% de cacao;100g ;13,80€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Noir;3x100g ;9,40€/KG;2,82€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beure de cacao;3x100g ;7,20€/KG;2,16€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beurre de cacao;200g ;8€/KG;1,60€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir;3x100g ;5,10€/KG;1,53€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir extra;200g ;10,35€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat noir - Noisettes - Biologique;150g ;24,67€/KG;3,70€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes - Biologique;150g ;30,40€/KG;4,56€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Noisettes entières;180g ;14,94€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Amandes entières;200g ;7,55€/KG;1,51€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Oranges écorces confites;200g ;11,80€/KG;2,36€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat noir - Noisettes Entières;200g ;9€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - 70% de cacao intense;100g ;9,30€/KG;0,93€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Eclats de fèves de cacao torréfiés;100g ;14,30€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Ecorces d'oranges confites;100g ;14,20€/KG;1,42€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Menthe intense;100g ;13,50€/KG;1,35€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat noir - 85% cacao intense;100g ;10,60€/KG;1,06€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Caramel à la pointe de sel;100g ;16,50€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Citron et gingembre;100g ;24,10€/KG;2,41€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Framboise;100g ;17,70€/KG;1,77€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Menthe intense;100g ;14,60€/KG;1,46€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Orange intense;100g ;15,60€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir absolu - 99% cacao;50g ;44,80€/KG;2,24€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir prodigieux - 90% de cacao;100 g ;17,70€/KG;1,77€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir puissant - 85% de cacao;100g ;15,60€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Doux 85% cacao;100g ;22,10€/KG;2,21€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Figue intense;100g ;27,80€/KG;2,78€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Poire intense;100g ;27,80€/KG;2,78€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir à la pointe de sel - Amandes;100g ;22,30€/KG;2,23€;non
