categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises et fraises des bois;360;3,86€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de fraises;350;5,69€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de cerises;360;4,14€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra aux 4 fruits rouges;730;3,27€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;730;2,60€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de myrtilles;350;7,11€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de myrtilles;360;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra de groseilles;360;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de framboises;360;4,97€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de framboises allégée en sucres;340;4,18€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée de fraises;340;2,97€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;360;2,75€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;360;2,94€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'abricot;350;5,69€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée d'abricots;340;2,85€ / kg;0,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra rhubarbe;360;3,00€ / kg;1,08;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;730;2,82€ / kg;2,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de figues;360;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux pépites de chocolat;500;3,76€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux œufs frais;500;3,10€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;350;2,91€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches à la crème fraîche;360;5,44€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;700;2,84€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes nature aux œufs frais;480;3,27€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;720;3,89€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Croissants;320;4,66€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256;7,77€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres poudrées;260;4,62€ / kg;1,20;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256;6,17€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296;6,52€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345;6,03€ / kg;2,08;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210;14,10€ / kg;2,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300;4,33€ / kg;1,30;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450;4,73€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au chocolat au lait;400;4,33€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales goût chocolat noisette;375;4,67€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréales coussins fourrés chocolat noisette;375;9,39€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500;3,86€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel nuts céréales au miel;375;5,84€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375;7,20€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500;7,24€ / kg;3,62;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréale Flocons d'avoine;500;2,96€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126;10,63€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126;10,63€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400;4,15€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200;9,40€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125;6,96€ / kg;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300;3,37€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300;6,07€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes aux 6 céréales sans huile de palme;300;3,87€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250;6,64€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225;6,09€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200;13,80€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65;10,23€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175;9,31€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126;10,00€ / kg;1,26;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138;13,62€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux;375;10,91€ / kg;4,09;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Céréale de riz soufflée au chocolat;375;2,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410;7,10€ / kg;2,91;non
Epicerie sucrée;Petit dej, boissons chaudes;Déjeunettes sachet;500;4,50€ / kg;2,25;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette;250;1,92€ / kg;0,48;non
Epicerie sucrée;Petit dej, boissons chaudes;Pavé saveur tranché;500;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650;2,98€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,30€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550;1,85€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825;1,88€ / kg;1,54;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500;2,48€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,88€ / kg;1,13;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320;5,47€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550;2,42€ / kg;1,33;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500;4,70€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325;9,08€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,00€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;8,62€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500;3,98€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400;4,43€ / kg;1,77;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,41€ / kg;3,41;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450;4,18€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800;4,16€ / kg;3,33;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350;8,54€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430;5,12€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500;5,38€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260;16,45€ / kg;4,21;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240;16,25€ / kg;3,90;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330;13,58€ / kg;4,48;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800;3,75€ / kg;3,00;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,28€ / kg;4,28;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50;63,95€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34;42,35€ / kg;1,44;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28;69,29€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50;81,00€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200;27,55€ / kg;5,51;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50;39,80€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40;51,75€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45;32,44€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28;98,93€ / kg;2,77;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36;40,56€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50;39,60€ / kg;1,98;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34;41,18€ / kg;1,40;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio;34;82,35€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40;36,25€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200;25,00€ / kg;5,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir bio Jaipur orange en vrac;150;38,07€ / kg;5,71;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82;59,88€ / kg;4,91;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50;51,40€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36;53,89€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30;85,67€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5;58,65€ / kg;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32;51,88€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30;91,33€ / kg;2,74;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5;67,30€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30;90,77€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30;79,00€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination;37,5;;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio détox;40;64,25€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5;66,76€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio défenses immunitaires;24;111,82€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;700;9,79€ / kg;6,85;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350;7,63€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;PAYSANS D'ICI Crème bio de châtaignes de l'Ardèche;320;14,06€ / kg;4,50;non
Epicerie sucrée;Petit dej, boissons chaudes;MENGUY'S Beurre de cacahuètes creamy sans huile de palme;454;8,94€ / kg;4,06;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Pâte à tartiner chocolat noisette sans huile de palme;350;8,89€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350;10,31€ / kg;3,61;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Pâte à tartiner noisettes et cacao sans huile de palme;400;7,50€ / kg;3,00;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;580;9,45€ / kg;5,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;750;3,93€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;750;5,83€ / kg;4,37;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340;7,53€ / kg;2,56;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Nocciolata crunchy pâte à tartiner au cacao et noisettes bio sans huile de palme;270;13,63€ / kg;3,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Crème de marrons bio;320;11,34€ / kg;3,63;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350;11,51€ / kg;4,03;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Amande à tartiner bio;185;26,54€ / kg;4,91;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400;9,80€ / kg;3,92;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340;10,59€ / kg;3,60;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400;5,33€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270;12,19€ / kg;3,29;non
Epicerie sucrée;Petit dej, boissons chaudes;FAUGIER Crème de marrons;250;7,16€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;CLASSIC FOODS OF AMERICA Beurre de cacahuète crémeux;340;11,24€ / kg;3,82;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;;5,60€ / kg;5,60;non
Epicerie sucrée;Petit dej, boissons chaudes;FLUFF Marshmallow vanille;213;15,02€ / kg;3,20;non
Epicerie sucrée;Petit dej, boissons chaudes;L'APICULTEUR Miel de fleurs de montagne crémeux et onctueux;500;11,90€ / kg;5,95;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux bio;750;11,35€ / kg;8,51;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel et gelée royale;250;23,40€ / kg;5,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de fleurs de la Champagne crémeux et légèrement fruité;375;14,64€ / kg;5,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs crémeux;500;8,86€ / kg;4,43;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Tartimiel liquide flacon doseur;250;8,56€ / kg;2,14;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide en flacon doseur;500;7,62€ / kg;3,81;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de châtaignes de midi Pyrénées;375;15,97€ / kg;5,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio en flacon doseur;500;10,50€ / kg;5,25;non
Epicerie sucrée;Petit dej, boissons chaudes;MAPLE JOE Sirop d'érable ambré goût riche;250;14,28€ / kg;3,57;non
Epicerie sucrée;Petit dej, boissons chaudes;L'APICULTEUR Miel de fleurs de montagne crémeux et onctueux;;12,65€ / kg;12,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel liquide en squeeze;500;9,38€ / kg;4,69;non
Epicerie sucrée;Petit dej, boissons chaudes;BEYER Confiture extra d'églantines sauvages;370;6,73€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture de fraise sans sucres ajoutés;320;8,22€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de myrtilles;370;6,84€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;320;3,81€ / kg;1,22;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de myrtilles;335;7,82€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Fruits et graines confiture fraise tournesol chia lin;320;5,63€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de framboises;370;7,00€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de framboises;335;8,99€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Confiture de fraises bio;350;8,60€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de fraises;370;6,49€ / kg;2,40;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de fraises;335;5,85€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;680;3,82€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de cerises;335;6,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra 4 fruits rouges;360;3,67€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de coings;370;3,81€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;320;4,13€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Fruits et graines confiture d'abricot tournesol lin chia et pavot;320;5,63€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;680;4,13€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Confiture d'abricots bio;350;8,37€ / kg;2,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN La Gourmande Confiture à l'abricot 65% de fruits;330;4,52€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de mirabelles;370;4,73€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture d'abricots;335;6,36€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture d'abricot sans sucres ajoutés;320;8,22€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;CHIVERS Marmelade d'orange;340;5,85€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée recette classique sans additifs;680;3,96€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée classique sans additifs;485;4,16€ / kg;2,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches fourrées au chocolat;310;4,32€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;FOURNEE DOREE La gâche brioche tranchée au sucre;500;5,82€ / kg;2,91;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée aux pépites de chocolat;630;3,70€ / kg;2,33;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tressée nature sans additifs au sucre perlé;500;5,30€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée;630;3,48€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Brioche tranchée bio;400;5,55€ / kg;2,22;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées au chocolat;310;5,10€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;DOOWAP Brioches sans additifs aux pépites de chocolat au lait;320;6,31€ / kg;2,02;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées au chocolat au lait;310;5,10€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;DOOWAP Brioches sans additifs aux pépites de chocolat;320;6,31€ / kg;2,02;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches aux pépites de chocolat;450;5,29€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Choco barre brioches au chocolat au lait;310;7,68€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au lait fendus bio;280;6,21€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;700;3,41€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;350;3,49€ / kg;1,22;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait bio;280;7,00€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au chocolat;360;4,58€ / kg;1,65;non
