categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés de chocolat noir, sachets fraîcheur;200g;9,95€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Bâtonnets nappés de chocolat au lait;125g;13,44€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur framboise;150g;6,07€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chinois Brioche à la crème pâtissière;600g;3,50€ / kg;2,10;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,14€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Coquilles moelleuses sans gluten;6x30g;13,11€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse aux pépites de chocolat;500g;4,02€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux œufs frais, sachets individuels;600g;3,67€ / kg;2,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800g;4,39€ / kg;3,51;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440g;5,14€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240g;6,88€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Madeleines nature, sachets individuels;250g;7,44€ / kg;1,86;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Financiers pur beurre sachets individuels;125g;18,32€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse marbrée;600g;3,25€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Brownies sans gluten;8x30g;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux noisettes, sachets individuels;240g;7,17€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux pépites de chocolat, sachets individuels;240g;6,75€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes marbrés chocolat, sachets individuels;150g;8,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoise lait et coco, sachets individuels;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés goût chocolat, sachets individuels;150g;8,67€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûter donuts nappés chocolat;180g;7,56€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits moelleux fourrés au chocolat sachets individuels;175g;7,54€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chocogusto gâteaux génoise sachets individuels;182g;6,54€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés fraise, sachets individuels;150g;8,67€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Pain d'épices fondant au miel;350g;4,71€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cake aux fruits sans huile de palme prétranché;300g;4,97€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes pur beurre;125g;7,20€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Broyé du Poitou galettes pur beurre;280g;10,39€ / kg;2,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits épeautre sésame, sachets fraîcheur;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre aux pépites de chocolat;200g;5,95€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre riches en blé;200g;3,75€ / kg;0,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre riches en céréales, sachets fraîcheur;167g;5,93€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits, biscuits sablés au beurre;250g;6,08€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palets bretons pur beurre;125g;10,00€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palmiers biscuits feuilletés, sachets fraîcheur;100g;10,80€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers nature biscuits feuilletés sachets fraîcheur;100g;5,20€ / kg;0,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers biscuits feuilletés nappés au chocolat au lait, sachets fraîcheur;110g;9,55€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits cuillers aux œufs frais, sachets fraîcheur;100g;20,00€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;175g;5,54€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;400g;3,93€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers spécial dessert aux œufs frais, sachets fraîcheur;300g;7,67€ / kg;2,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits Speculoos tradition, sachets fraîcheur;500g;3,04€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini rochers à la noix de coco;220g;4,64€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits rochers coco sans gluten sachets individuels;240g;7,08€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;11,67€ / kg;1,47;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales au chocolat noir;126g;9,84€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz complet au sésame;100g;7,70€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz au chocolat au lait;90g;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Fines galettes de riz complet;130g;7,00€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120g;8,25€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Double galette de riz noisette et cacao;20g;16,50€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100g;4,65€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cigarettes gourmandes, sachets fraîcheur;125g;5,22€ / kg;0,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375g;10,32€ / kg;3,87;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;;8,68€ / kg;6,51;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookie extra choco;176g;13,58€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;BJORG P'tit fondant coeur chocolat bio;180g;20,39€ / kg;3,67;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat noisette sachets individuels;140g;10,64€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits gaufrettes au cacao sans gluten;125g;19,92€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;KAMBLY Biscuits aux amandes caramélisées au chocolat au lait et pointe de sel;90g;25,11€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;KINDER Duo Biscuits nappés de chocolat au lait et chocolat blanc;150g;15,27€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brookie aux pépites de chocolat sans huile de palme sachets individuels;184g;10,98€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tendres coeurs gâteau nappé au chocolat au lait;300g;10,63€ / kg;3,19;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini tam tam l'original;375g;6,53€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250g;9,24€ / kg;2,31;non
Epicerie sucrée;Biscuits, gateaux;GOULIBEUR Galettes broyé du Poitou pur beurre;220g;13,32€ / kg;2,93;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294g;3,33€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Canestrini;200g;11,85€ / kg;2,37;non
Epicerie sucrée;Biscuits, gateaux;BJORG Palmiers bio biscuits feuilletés;100g;13,70€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;JACQUET Jacquet Pain d'épices pour foie gras tranches x16 350g;350g;7,34€ / kg;2,57;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310g;8,26€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363g;7,25€ / kg;2,61;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363g;8,29€ / kg;3,01;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;256g;7,58€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315g;5,37€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315g;6,16€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256g;7,62€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310g;8,26€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;480g;7,19€ / kg;3,45;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150g;10,27€ / kg;1,54;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Extra Barre de céréales aux amandes grillées et chocolat au lait;128g;20,08€ / kg;2,57;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5g;15,43€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat;208g;11,54€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20g;16,67€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies gros éclats de chocolat;184g;8,15€ / kg;1,50;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40g;11,19€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276g;7,17€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Cookies éclats de chocolat sans gluten;150g;16,00€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir et blanc;140g;20,86€ / kg;2,92;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies cœur extra moelleux chocolat;182g;12,47€ / kg;2,27;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150g;17,13€ / kg;2,57;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250g;8,96€ / kg;2,24;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132g;12,20€ / kg;1,61;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187g;6,95€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190g;7,13€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330g;11,36€ / kg;3,75;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;285g;4,21€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;300g;4,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350g;8,40€ / kg;2,94;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250g;5,32€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285g;4,21€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140g;9,71€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295g;9,05€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375g;5,57€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet;300g;4,33€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés vanille, sachets fraîcheur;225g;16,40€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166g;11,99€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154g;5,91€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400g;3,23€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180g;10,83€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130g;14,38€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits golden nature sachets fraîcheur;220g;9,09€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146g;6,03€ / kg;0,88;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat noir bio;180g;16,06€ / kg;2,89;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225g;7,02€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175g;9,66€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256g;15,00€ / kg;3,84;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés bio chocolat;225g;10,71€ / kg;2,41;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146g;5,27€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175g;9,66€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette sachets fraîcheur;336g;7,47€ / kg;2,51;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304g;9,34€ / kg;2,84;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170g;9,41€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mon goûter biscuits fourrés chocolat au blé complet ss huile de palme;260g;7,42€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260g;5,77€ / kg;1,50;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;2x300g;3,92€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat au lait bio;180g;16,06€ / kg;2,89;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat noir, sachets fraîcheur;225g;9,47€ / kg;2,13;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588g;3,23€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la myrtille, sans huile de palme;175g;13,03€ / kg;2,28;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170g;9,41€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125g;8,08€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300g;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400g;4,80€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300g;7,80€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;3x300g;3,74€ / kg;3,37;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat au lait, sachets fraîcheur;225g;10,04€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;LU Figolu biscuits aux figues;192g;7,50€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5g;15,67€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300g;4,33€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs choco'croc pocket au chocolat, sachets individuels;180g;11,39€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;3x285g;3,86€ / kg;3,30;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250g;6,56€ / kg;1,64;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio lunettes à la fraise, sachets individuels;200g;12,10€ / kg;2,42;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104g;17,50€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165g;7,82€ / kg;1,29;non
Epicerie sucrée;Chocolat, confiseries;LINDT Lapin Or au chocolat au lait;200g;24,75€ / kg;4,95;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;LINDT Lapin Or au chocolat blanc;200g;24,75€ / kg;4,95;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;MILKA Petits œufs en chocolat au lait alpin;500g;15,98€ / kg;7,99;non
Epicerie sucrée;Chocolat, confiseries;MILKA Œuf coque chocolat au lait fourré crème confiseur;136g;21,69€ / kg;2,95;non
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat au lait petit beurre;170g;17,59€ / kg;2,99;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;VENDOME Œufs à cacher au chocolat au lait;350g;14,26€ / kg;4,99;non
Epicerie sucrée;Chocolat, confiseries;LINDT Lindor Œufs au chocolat noir intense 70% cacao;180g;30,50€ / kg;5,49;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Mix assortiment de chocolat au lait et de chocolat noir fourré au praliné noisette;350g;20,54€ / kg;7,19;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;LINDT Lindor œufs chocolat au lait;180g;30,50€ / kg;5,49;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;REVILLON CHOCOLATIER Oeuf chocolat noir et ses petits oeufs noir et lait;300g;25,97€ / kg;7,79;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;ABTEY Stella la licorne moulage chocolat au lait;140g;25,64€ / kg;3,59;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;CEMOI La Poule Vichy et ses oeufs praliné;154g;21,36€ / kg;3,29;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;REVILLON CHOCOLATIER Moulage poisson en chocolat au lait;300g;25,97€ / kg;7,79;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;LINDT Lindor Boules de chocolat au lait;200g;24,95€ / kg;4,99;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;LINDT Lindor Assortiment de chocolats fondants;200g;24,95€ / kg;4,99;-50% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Mignonnettes de chocolat noir intense;240g;13,83€ / kg;3,32;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE L'Atelier Carrés de chocolat au lait de dégustation éclats amandes;200g;18,70€ / kg;3,74;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Carrés de chocolat noir aux noisettes entières;200g;15,55€ / kg;3,11;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE Les carrés, mignonnettes de chocolat noir aux éclats de fèves de cacao;192g;17,34€ / kg;3,33;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Carrés de chocolat au lait aux noisettes entières;200g;15,80€ / kg;3,16;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE L'Atelier Carrés de chocolat noir de dégustation 70% intense;210g;17,81€ / kg;3,74;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Mignonnettes de chocolat au lait;240g;16,21€ / kg;3,89;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE Tablette de chocolat blanc pâtissier;2X180g;11,89€ / kg;4,28;non
Epicerie sucrée;Chocolat, confiseries;NESTLE DESSERT Tablette de chocolat au lait pâtissier;3x170g;10,49€ / kg;5,35;non
Epicerie sucrée;Chocolat, confiseries;NESTLE Tablette de chocolat au lait pâtissier;2x170g;11,74€ / kg;3,99;non
Epicerie sucrée;Chocolat, confiseries;NESTLE DESSERT Tablette chocolat praliné pâtissier;2x170g;11,74€ / kg;3,99;non
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat au lait, amandes et pointe de sel;180g;15,28€ / kg;2,75;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat au lait raisins et noisettes entières;180g;13,83€ / kg;2,49;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR L'original tablette de chocolat au lait en barres;200g;9,40€ / kg;1,88;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE Tablette chocolat lait raisins amandes et noisettes;170g;16,47€ / kg;2,80;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR L'original tablette de chocolat au lait;3x100g;10,50€ / kg;3,15;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat au lait et noisettes entières;180g;13,17€ / kg;2,37;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir et amandes entières;180g;13,78€ / kg;2,48;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir bio 85% fèves rares trinitario;90g;22,33€ / kg;2,01;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir et noisettes entières;180g;13,78€ / kg;2,48;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR L'original tablette de chocolat noir en barres;200g;8,85€ / kg;1,77;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir bio à la pointe de sel;90g;21,56€ / kg;1,94;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir bio 70% fèves rares trinitario;90g;20,67€ / kg;1,86;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR L'original tablette de chocolat noir;3x100g;8,27€ / kg;2,48;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir bio avec noisettes entières;150g;22,20€ / kg;3,33;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;NESTLE Les Recettes de L'Atelier Tablette dégustation chocolat au lait noisettes entières torréfiées;170g;16,53€ / kg;2,81;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat au lait fourré praliné et double lait;200g;12,20€ / kg;2,44;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;MILKA Tablette de chocolat tendre noir amande;2x85g;14,59€ / kg;2,48;non
Epicerie sucrée;Chocolat, confiseries;NESTLE Les Recettes de l'Atelier Bio Chocolat noir dégustation;80g;23,25€ / kg;1,86;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir intense dégustation 86% cacao;100g;13,40€ / kg;1,34;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;LINDT Excellence tablette de chocolat noir à la pointe de fleur de sel;100g;14,30€ / kg;1,43;non
Epicerie sucrée;Chocolat, confiseries;LINDT Excellence tablette de chocolat noir puissant 85% cacao;100g;14,30€ / kg;1,43;non
Epicerie sucrée;Chocolat, confiseries;COTE D'OR Tablette de chocolat noir extra dégustation 70%;100g;13,30€ / kg;1,33;3 achetés = 2 payés
Epicerie sucrée;Chocolat, confiseries;LINDT Excellence Chocolat noir 70% cacao noir intense;100g;14,30€ / kg;1,43;non
Epicerie sucrée;Chocolat, confiseries;NESTLE Recettes de l'atelier tablette de chocolat noir myrtilles amandes noisettes;170g;16,53€ / kg;2,81;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;NESTLE Recettes de l'Atelier tablette de chocolat noir amandes grillées;115g;16,70€ / kg;1,92;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;NESTLE Les Recettes de L'Atelier Tablette dégustation chocolat noir avec noisettes entières torréfiées;170g;16,53€ / kg;2,81;-68% sur le 2ème
Epicerie sucrée;Chocolat, confiseries;LINDT Excellence Tablette chocolat noir orange amandes 70%;100g;22,60€ / kg;2,26;non
Epicerie sucrée;Chocolat, confiseries;HARIBO Boite assortiment de bonbons gélifiés garden edition;600g;7,65€ / kg;4,59;non
Epicerie sucrée;Chocolat, confiseries;HARIBO Pik box garden éditions assortiment de bonbons;550g;8,35€ / kg;4,59;non
Epicerie sucrée;Chocolat, confiseries;HARIBO Mini chamallows au chocolat garden édition;280g;16,39€ / kg;4,59;non
