categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches aux pepites de chocolat -x8 - Gouter enfant;300g ;4,97€/KG;1,49€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Doowap - Brioches pépites de chocolat;330g ;5,55€/KG;1,83€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée - Aux pépites de chocolat;485g ;4,85€/KG;2,35€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée;500g ;3,32€/KG;1,66€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tranchée;450g ;4,22€/KG;1,90€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée;700g ;3,23€/KG;2,26€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée;680g ;3,63€/KG;2,47€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE Brioche tranchée - Biologique;350 g ;4,80€/KG;1,92€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée - Farine complète;485g ;4,85€/KG;2,35€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée - Aux pépites de chocolat;500g ;3,86€/KG;1,93€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tressée;600g ;2,92€/KG;1,75€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tressée à la main - Au sucre perlé;450g ;4,84€/KG;2,18€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tressées - Aux pépites de chocolat;600g ;3,18€/KG;1,91€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tressée - Nature;500g ;4,52€/KG;2,26€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tressée nature;630g ;3,29€/KG;2,07€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Mini tressées au sucre perlé - 6 sachets - Gouter enfant;210g ;7,67€/KG;1,61€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tressée - Pépites de chocolat - Gouter enfant;630g ;3,59€/KG;2,26€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Croissants - Recette au Levain - x8 - Gouter enfant;320g ;5,06€/KG;1,62€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Croissants feuilletés x10;400g ;4,50€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait - Aux pépites de chocolat - x10 - Gouter enfant;350g ;4,37€/KG;1,53€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE 8 pains au lait - Biologique;280g ;5,96€/KG;1,67€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pain au lait - 10 pains au lait - Gouter enfant;350g ;3,43€/KG;1,20€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait - x10;350g ;3,03€/KG;1,06€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE Pains au lait frais - x10;350g ;4,26€/KG;1,49€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pain au lait - 20 pains au lait - Gouter enfant;700g ;3,39€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait x15 - Gouter enfant;525g ;2,99€/KG;1,57€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pains au lait - Biologique;x8 ;6,43€/KG;1,80€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE 8 pains au chocolat - Pur beurre;400g ;5,53€/KG;2,21€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Pain au chocolat - x8 - Gouter enfant;360g ;6,39€/KG;2,30€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au chocolat - x8 - Gouter enfant;360g ;4,03€/KG;1,45€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pains au chocolat -individuels -  x8 - Gouter enfant;360g ;4,53€/KG;1,63€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pains au chocolat - emballés individuellement - x16 - Gouter enfant;720g ;4,49€/KG;3,23€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au chocolat - x16 - Sachets individuels;720g ;3,99€/KG;2,87€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Navettes au beurre -x8;400g ;4,98€/KG;1,99€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Gache aux pepites de chocolat;500g ;4,68€/KG;2,34€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO DELICES Gâche tranchée;450g ;3,53€/KG;1,59€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La Gache Tranchée - Brioche;500g ;3,98€/KG;1,99€;non
Épicerie sucrée;Pâtisseries industrielles;Crêpes au Grand Marnier;0.30 KG ;58,80€/KG;17,64€;non
Épicerie sucrée;Pâtisseries industrielles;Lot 12x Panettone Pur Beurre - Italie - boîte 900g;x 1;76,39€;76,39€;non
Épicerie sucrée;Pâtisseries industrielles;Lot 2x Panettone Pur Beurre - Italie - boîte 900g;x 1;24,39€;24,39€;non
Épicerie sucrée;Pâtisseries industrielles;Lot 3x Panettone Pur Beurre - Italie - boîte 900g;x 1;32,09€;32,09€;non
Épicerie sucrée;Pâtisseries industrielles;Lot 6x Panettone Pur Beurre - Italie - boîte 900g;x 1;39,19€;39,19€;non
Épicerie sucrée;Pâtisseries industrielles;Panettone mini Gran Milano 100gr;x 1;3,30€;3,30€;non
Épicerie sucrée;Pâtisseries industrielles;Panettone poires chocolat 500gr;x 1;16,16€;16,16€;non
Épicerie sucrée;Pâtisseries industrielles;50 Pcs Cake Roll Container Transparent Jetable Meal Box Set For Cake Fruit;x 1;32,76€;32,76€;non
Épicerie sucrée;Pâtisseries industrielles;Abeille royale - Gâteaux nonettes framboise 150gr;x 1;3,67€;3,67€;non
Épicerie sucrée;Pâtisseries industrielles;Abeille royale - Gâteaux nonettes miel-orange 150gr;x 1;3,67€;3,67€;non
Épicerie sucrée;Pâtisseries industrielles;Abeille royale - Nonnettes au miel & à l’abricot bio 150gr;x 1;3,67€;3,67€;non
Épicerie sucrée;Pâtisseries industrielles;Abeille royale - Pain d’épices 25% miel 250gr;x 1;4,11€;4,11€;non
Épicerie sucrée;Pâtisseries industrielles;cake artisanal aux cerises;0.35 KG ;24€/KG;8,40€;non
Épicerie sucrée;Pâtisseries industrielles;Cake aux Fruits;0.35 KG ;24€/KG;8,40€;non
Épicerie sucrée;Pâtisseries industrielles;Pain d’Épices au Miel de Bourgogne - 170 g - gâteau;x 1;5,80€;5,80€;non
Épicerie sucrée;Pâtisseries industrielles;Pain d'épices à l'orange;0.25 KG ;29€/KG;7,25€;non
Épicerie sucrée;Pâtisseries industrielles;Pain d'épices au caramel;0.25 KG ;29€/KG;7,25€;non
Épicerie sucrée;Pâtisseries industrielles;Pain d'épices au Miel;0.25 KG ;27,32€/KG;6,83€;non
Épicerie sucrée;Pâtisseries industrielles;Pain d'épices aux Figues;0.25 KG ;29€/KG;7,25€;non
Épicerie sucrée;Pâtisseries industrielles;Assortiment de madeleines artisanales;3 x 0.25 KG ;27,99€/KG;20,99€;non
Épicerie sucrée;Pâtisseries industrielles;"Fritel Backplatte f&uuml;r Madeleines";x 1;60,79€;60,79€;non
Épicerie sucrée;Pâtisseries industrielles;Les Recettes de Céliane Madeleines Amandes 180g;x 1;4,35€;4,35€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines à la pisatche;0.25 KG ;30,24€/KG;7,56€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines artisanales à la pistache;0.18 KG ;34,44€/KG;6,20€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines artisanales pur beurre;0.18 KG ;34,44€/KG;6,20€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines au chocolat;0.18 KG ;34,44€/KG;6,20€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines au citron;0.25 KG ;30,24€/KG;7,56€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines Caramel Beurre salé;0.25 KG ;30,24€/KG;7,56€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines Carrées Nature « 4J »;x 1;2,95€;2,95€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines longues nature 4 Jotas;x 1;2,20€;2,20€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines Santa Cruz;x 1;3,95€;3,95€;non
Épicerie sucrée;Pâtisseries industrielles;Madeleines vanille;x 1;6€;6€;non
Épicerie sucrée;Pâtisseries industrielles;17 madeleines coquilles - 475 g;x 1;3,95€;3,95€;non
Épicerie sucrée;Pâtisseries industrielles;5pcs Noël Snowman Bakery Boxes Papier Coffre-cadeaux Coffrets avec fenêtre Clair gateaux moelleux marbres gateaux moelleux;x 1;71,33€;71,33€;non
Épicerie sucrée;Pâtisseries industrielles;Assortiment de mazapan, Pico;x 1;7,95€;7,95€;non
Épicerie sucrée;Pâtisseries industrielles;Assortiment mantecados traditionnels E.Moreno;x 1;3,50€;3,50€;non
Épicerie sucrée;Pâtisseries industrielles;Assortiment Pains d'Epices;3 x 0.25 KG ;25,91€/KG;19,43€;non
Épicerie sucrée;Pâtisseries industrielles;Babas au calvados;0.23 KG ;38,83€/KG;8,93€;non
Épicerie sucrée;Pâtisseries industrielles;Babas au Rhum;0.23 KG ;36,48€/KG;8,39€;non
Épicerie sucrée;Pâtisseries industrielles;Babas au Rhum;x 1;13,54€;13,54€;non
Épicerie sucrée;Pâtisseries industrielles;Bahlsen gaufre 'ohne gleichen' au lait;x 1;11,55€;11,55€;non
Épicerie sucrée;Pâtisseries industrielles;Canelés de Bordeaux au rhum;0.16 KG ;49,25€/KG;7,88€;non
Épicerie sucrée;Pâtisseries industrielles;Financiers Caramel Beurre salé;0.20 KG ;36,25€/KG;7,25€;non
Épicerie sucrée;Pâtisseries industrielles;GATEAUX CAVACAS DE POMBAL;x 1;3,45€;3,45€;non
Épicerie sucrée;Pâtisseries industrielles;Hellma pâtisseries 'delacre trésor', en carton;x 1;50,76€;50,76€;non
Épicerie sucrée;Pâtisseries industrielles;Kit Crêpes & Pancakes Transparent,Rouge;x 1;71,74€;71,74€;non
Épicerie sucrée;Pâtisseries industrielles;Mini panettone Bio aux pépites de chocolat 100gr;x 1;3,30€;3,30€;non
Épicerie sucrée;Pâtisseries industrielles;Petits fours aux cerises;0.20 KG ;33,10€/KG;6,62€;non
Épicerie sucrée;Pâtisseries industrielles;Rousquilles fondantes 200gr;x 1;4,20€;4,20€;non
Épicerie sucrée;Pâtisseries industrielles;Rousquilles fondantes 400gr (4 étuis fraicheur);x 1;8,99€;8,99€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Calissons d'Aix;475g ;30,29€/KG;14,39€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Boîte de calissons;310g ;43,52€/KG;13,49€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Saveurs de Provence;180g ;52,78€/KG;9,50€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Mini Mints - Bonbons Sans Sucres - Menthe;12,5g ;70,77€/KG;0,92€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Mini Mints - Bonbons Sans Sucres - Menthe Forte;12,5g ;70€/KG;0,91€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Méga T'oeufs - Assortiment d'œufs en chocolat au lait fondant;450g ;11,89€/KG;5,35€;non
Épicerie sucrée;Chocolats et confiserie;CAFFAREL Mini œufs au chocolat avec noisettes entières;130g ;40,62€/KG;5,28€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Surprise - Lapin en chocolat;75g ;38,40€/KG;2,88€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI La Poule Vichy chocolat au lait garni oeufs praliné;154g ;19,22€/KG;2,96€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;200g ;25,80€/KG;5,16€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;200g ;25,80€/KG;5,16€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat noir;200g ;25,80€/KG;5,16€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Mini lapins en chocolat au lait;120g ;39,08€/KG;4,69€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Le Lapin Vichy chocolat au lait garni oeufs praliné;154g ;19,22€/KG;2,96€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI L'oeuf Vichy chocolat au lait garni oeufs pralinés;154g ;19,22€/KG;2,96€;non
Épicerie sucrée;Chocolats et confiserie;CAFFAREL Mini œufs au chocolat fourrage crémeux aux noisettes;130g ;40,62€/KG;5,28€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Moulage en chocolat;110g ;22,27€/KG;2,45€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Poisson en chocolat au lait;300g ;27,93€/KG;8,38€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Poisson en chocolat noir;300g ;26,37€/KG;7,91€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Assortiment de chocolats;200g ;22,95€/KG;4,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Chocolat au lait;200g ;22,95€/KG;4,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Assortiment d'œufs en chocolat;180g ;26,50€/KG;4,77€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Œufs en chocolat au lait;180g ;26,72€/KG;4,81€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD 2 Fresh - Chewing-gum menthe fraiche - menthe forte sans sucres - 3x10 dragées;66g ;30,15€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD 2 Fresh - Chewing-gum menthe verte et chlorophylle sans sucres - 3x10 dragées;66g ;30,15€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD 2 Fresh - Chewing-gum menthe verte et Chloropylle sans Sucres - 40 dragées environ;88g ;36,25€/KG;3,19€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Blancheur - Chewing-gum menthe polaire - 5x10 dragées;70g ;31,43€/KG;2,20€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing gum - Parfum grenadine - Sans sucres;42g ;41,43€/KG;1,74€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing gum fluor - Parfum menthe fraîche - Avec Oral B - Sans sucres;76,5g ;43,38€/KG;3,34€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing gum fluor - Parfum menthe verte - Avec Oral B - Sans sucres;76,5g ;45,45€/KG;3,50€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum sans sucres avec édulcorants. Au fluor. Parfum menthe fraîche.;3x17g ;48,04€/KG;2,45€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Fresh - Chewing-gum - Parfum menthe fraîche/forte;x2 ;39,43€/KG;3,47€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Green fresh - Chewing gum menthe verte sans sucres - 5x10 dragées;70g ;29,29€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Ice fresh - Chewing-gum menthe fraiche sans sucres - 5x10 dragées;70g ;30,43€/KG;2,13€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Oral-B - Chewing-gum - Menthe;x3 ;47,84€/KG;2,44€;non
Épicerie sucrée;Chocolats et confiserie;STIMOROL Original - Chewing-gum sans sucres - 5x10 paquets;5x10 ;36,43€/KG;2,55€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Power fresh - Chewing-gum menthe forte sans suvres - 5x10 dragées;70g ;29,86€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Style - Chewing-gum menthe verte sans sucres;4x12 ;29,78€/KG;2,74€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum - Parfum fraise - Tablettes;5x11 ;15,23€/KG;2,36€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum sans sucres avec édulcorants - Parfum menthe fraîche.;x22 ;54,55€/KG;1,20€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum sans sucres avec édulcorants - Parfum menthe verte.;x22 ;49,09€/KG;1,08€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 5x20 dragées;140g ;18,14€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Green fresh - Chewing-gum menthe fraiche sans sucres - 62 dragées environ;x60 ;32,99€/KG;2,87€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Ice fresh - Chewing gum - Dragées - Parfum menthe fraîche;x60 ;30€/KG;2,61€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Noir absolu;3x170g ;14,35€/KG;7,32€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;3x205g ;9,12€/KG;5,61€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;3x205g ;11,02€/KG;6,61€;non
Épicerie sucrée;Chocolats et confiserie;CHUPA CHUPS Mini sucettes;180g ;9,78€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sucettes;200g ;8,80€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Assortiment bonbons;600g ;5,68€/KG;3,41€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Assortiment de reglisse;250g ;3,84€/KG;0,96€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bestfizz - Bonbon;350g ;6,26€/KG;2,19€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons dragolo;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Chamallows - L'original - Sans colorant artificiel - Sans gluten;300g ;4,10€/KG;1,23€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Chamallows enrobés de chocolat;160g ;10,68€/KG;1,73€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Confiserie world mix;500g ;5,14€/KG;2,57€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragolo - Bonbons;750g ;4,95€/KG;3,71€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy box;600g ;5,43€/KG;3,26€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Koala au lait - Bonbon à la guimauve;185g ;6,43€/KG;1,19€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO L'ours d'or - Bonbons;300gr ;5,30€/KG;1,59€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Marshmallows;300g ;3,63€/KG;1,09€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Ourson en guimauve;200g ;4,85€/KG;0,97€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Oursons guimauve;200g ;3,95€/KG;0,79€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Polka - Bonbons - Sans colorant artificiel;300g ;3,80€/KG;1,14€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tirlibibi - Boite assortiment de bonbons;750g ;5,11€/KG;3,83€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Berries - Bonbons;200g ;8,15€/KG;1,63€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbon croco;280g ;4,07€/KG;1,14€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbon frites;250g ;4,48€/KG;1,12€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés - Goût fraise;200g ;8,55€/KG;1,71€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons bams;300g ;4,23€/KG;1,27€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons croco Pik;275g ;5,45€/KG;1,50€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons Flexi-fizz - Gout fraise;225g ;6,62€/KG;1,49€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Floppy;250g ;5,44€/KG;1,36€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons long flizz;200g ;6,70€/KG;1,34€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Orangina Pik;250g ;6,04€/KG;1,51€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bubblizz - Original - Bonbons gélifiés;250g ;5,04€/KG;1,26€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Color fils - Bonbons;200g ;5,30€/KG;1,06€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragibus soft - Bonbons;300g ;3,90€/KG;1,17€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Fan of pik - Bonbons;200g ;8,50€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Fili-tubs XL  - Bonbons;180g ;8,72€/KG;1,57€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Funky fils - Bonbons;200g ;7,61€/KG;1,37€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pik - Miami - Bonbons;200g ;6,80€/KG;1,36€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs - Bonbons - Sans colorant artificiel;300g ;4,17€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs P!K;275 g ;5,02€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Scoubidou lacets fruités;200g ;6€/KG;1,20€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Squidgies - Bonbons;200g ;7,60€/KG;1,52€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Surffizz Fruits - Bonbons;200g ;6,35€/KG;1,27€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;400g ;3,75€/KG;1,50€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tropi Fun - Bonbons;220g ;8,09€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tutti candi - Bonbons;250g ;6,60€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI O'tablo - Bonbons au réglisse;200g ;6,20€/KG;1,24€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Zanzigliss;300g ;4,33€/KG;1,30€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pailles Pik - Bonbons;180g ;9,11€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Marshmallows au chocolat au lait;160g ;9,56€/KG;1,53€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons - Garden Edition;260g ;11,23€/KG;2,92€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons - Shaker - Mélange;550g ;6,09€/KG;3,35€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Carensac;250g ;6,36€/KG;1,59€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Soucoupes piquantes - Bonbons;39g ;37,18€/KG;1,45€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Bonbons classiques à la crème;175g ;9,66€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons choc. noir au caramel;280g ;5,46€/KG;1,53€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Caramel sans sucre;120g ;22,42€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO CA VIENT D'ICI Caramel tendre au lait frais d'Isigny;350g ;9,57€/KG;3,35€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Michoko - Caramels tendres enrobés de chocolat noir;280g ;6,14€/KG;1,72€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Batna - Bonbons;360g ;5,83€/KG;2,10€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Bonbons - Aux fruits;320g ;5,31€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Family - Bonbons - Fruit - Format familial;450g ;5,38€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Mao croqui confiserie;250g ;4,52€/KG;1,13€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Maoam - Stripes - Bonbons à mâcher;250g ;7,20€/KG;1,80€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Maomix - Bonbons - Goûts fruités;250g ;6,80€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Original - Bonbons - Caramel;320g ;5,28€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Regalad - Bonbons - Aux fruits;380g ;6,63€/KG;2,52€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés arlequin;250g ;5,52€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons happy'life;275g ;5,49€/KG;1,51€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Festival - Bonbons - Assortiment;360g ;5,81€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons aux fruits;174g ;7,07€/KG;1,23€;non
Épicerie sucrée;Chocolats et confiserie;MALABAR Bubble mix - Chewing-gums - Assortiment;214g ;8,97€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Calissons d'Aix;115g ;59,13€/KG;6,80€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Calissons d'Aix;235g ;32,30€/KG;7,59€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Calissons d'Aix;340g ;34,38€/KG;11,69€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Calissons d'Aix en Provence;235g ;36,55€/KG;8,59€;non
Épicerie sucrée;Chocolats et confiserie;LES RUCHERS DU LUBERON Calissons de Provence;220g ;56,41€/KG;12,41€;non
Épicerie sucrée;Chocolats et confiserie;LES RUCHERS DU LUBERON Calissons de Provence;400g ;42,48€/KG;16,99€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Petits calissons aux fruits;130g ;52,31€/KG;6,80€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Nougat blanc;200g ;26,95€/KG;5,39€;non
Épicerie sucrée;Chocolats et confiserie;LES RUCHERS DU LUBERON Nougat blanc de Provence - En papillottes;180g ;53,78€/KG;9,68€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Nougat noir de Provence;100g ;44,90€/KG;4,49€;non
Épicerie sucrée;Chocolats et confiserie;SAINT SIFFREIN Panier 4 saisons - Pâtes de fuits - Abricot fraise poire mûre - 24 étuis individuels;720g ;6,11€/KG;4,40€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Pâtes de fruits - Abricot mûre poire;180g ;11,06€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Nougat blanc;100g ;41€/KG;4,10€;non
Épicerie sucrée;Chocolats et confiserie;LE ROY RENÉ Nougats blancs;175g ;27,31€/KG;4,78€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Confiserie dragéifiée starmint;200g ;6,45€/KG;1,29€;non
