categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Marrakech Tea - Thé - 16 capsules;x16 ;47,23€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Milka - Chocolat - 8 Dosettes;240g ;16,17€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Nesquik - Chocolat - 16 Capsules;x16 ;14,38€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Petit dejeuner classique - café - 21 dosettes;168g ;29,46€/KG;4,95€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 10 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 16 Dosettes Rigides - Puissant et Fruité;Dosettes Rigides ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 20 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Ricoré - Latte - Chicorée et Café au Lait - 16 Capsules;x16 ;23,75€/KG;3,87€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - 10 Capsules Plastique - Intensité 9 - Café;Capsules Plastique ;40,38€/KG;2,10€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - Café - Capsules - x44 - Intensité 9;230g ;30,66€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo espresso classique cafe en dosettes x 21 - 126 gr;;46,83€/KG;5,90€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 16 capsules - Intensité 5;x16 ;41,93€/KG;3,70€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Laos Guatemala - Biologique;250g ;11,56€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Origine Mexique - Pur arabica - Biologique;250g ;15,20€/KG;3,80€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Bahia Brésil - Grand Cru d'Arabica - Café Moulu - Doux et Fruité;Café Moulu ;11,40€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Bouquet d'arômes - Café moulu - Suave et parfumé - Pur arabica;Café Moulu ;17,56€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes; Café moulu - Biologique;Café Moulu ;26,12€/KG;6,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Ethiopie - Café Moulu - Pur Arabica - Subtil et Parfumé;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Kenya - Café Moulu - Pur Arabica - Acidulé et Aromatique;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Kitalé Kenya - Grand Cru d'Arabica - Café Moulu - Fin et Epicé;Café Moulu ;11,96€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - Café Moulu - Commerce Equitable - Boite;Café Moulu ;12,32€/KG;3,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Mexique - Café Moulu - Pur Arabica - Corsé et Parfurmé;Café Moulu ;16,08€/KG;4,02€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Popayan Colombie - Café moulu - Grand Cru d'Arabica;Café Moulu ;11,96€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,64€/KG;2,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,58€/KG;4,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pur Colombie - 100% Arabica - Café Moulu - Fruité et Acidulé;Café Moulu ;13,16€/KG;3,29€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Doux - Café Moulu - 100% Arabica - Intensité 5;Café Moulu ;11,74€/KG;5,58€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu - Doux;Café Moulu ;14,04€/KG;3,51€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu - Doux;Café Moulu ;10,32€/KG;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;VELOURS NOIR Velours Noir - Arabica Exclusif - Café Moulu - Doux;Café Moulu ;11,52€/KG;2,88€;non
Épicerie sucrée;Cafés et boissons chaudes;VELOURS NOIR Velours Noir - Arabica Exclusif - Café Moulu - Doux;Café Moulu ;11,60€/KG;5,61€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Costa Rica - Café Moulu - Pur Arabica - Puissant et Aromatique;Café Moulu ;17,56€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pérou - Café Moulu - Pur Arabica - Doux et Equilibré;Café Moulu ;19,32€/KG;4,83€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Absolu - Café Moulu - 100% Arabica - Aromatique et Raffiné - Intensité 7;Café Moulu ;11,84€/KG;5,94€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Arôme Intense et Gôut Unique - Café Moulu - Pur Arabica;Café Moulu ;12,66€/KG;6,42€;non
Épicerie sucrée;Cafés et boissons chaudes; Café Moulu - 100% Arabica;Café Moulu ;7,64€/KG;1,91€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFES MEO Café moulu - Boite métal - Biologique - Max Havelaar;Café Moulu ;11,72€/KG;2,95€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Folie noire - Café moulu - Pur arabica;Café Moulu ;5,82€/KG;3,35€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Intense - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;11,68€/KG;2,81€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Intense - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;11,26€/KG;5,34€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu;Café Moulu ;8,60€/KG;2,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu;Café Moulu ;7,58€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Scilior - Pur Arabica - Café Moulu - Intense et Généreux;Café Moulu ;10,36€/KG;2,50€;non
Épicerie sucrée;Cafés et boissons chaudes; Café torréfié moulu;250g ;23,52€/KG;5,88€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Espresso - Arabica - Café Moulu - Intensité 6;Café Moulu ;11,32€/KG;2,87€;non
Épicerie sucrée;Cafés et boissons chaudes;ILLY Expresso Caffè Macinato;250g ;26,24€/KG;6,14€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Gout Italien - Pur Arabica - Café Moulu - Boite;Café Moulu ;13,52€/KG;3,25€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA L'Espresso Italiano - Classico - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;10,24€/KG;5,18€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Express - Commerce Equitable - Café Moulu - Boite;Café Moulu ;14€/KG;3,40€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Pur Arabica - Café Moulu - Doux;Café Moulu ;11,98€/KG;5,96€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Expresso - Café Moulu;Café Moulu ;9,64€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Pur Arabica Premium - Café Moulu - Intensité 7;Café Moulu ;12,36€/KG;3,13€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - Pur Arabica - Café Moulu;Café Moulu ;10,80€/KG;2,70€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Décaféiné - Café Moulu;Café Moulu ;7,08€/KG;1,77€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Itialian style  - Café en grains;Café en Grains ;12,90€/KG;6,67€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Bouquet d’Arômes - Café en Grains - Pur Arabica;Café en Grains ;19,16€/KG;4,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café en grain - Ethiopie - Biologique;250g ;16,24€/KG;4,06€;non
Épicerie sucrée;Cafés et boissons chaudes;ILLY Café en grain - Intense;250g ;24,64€/KG;6,28€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Café en grains - Costa Rica - Puissant et aromatique;Café en Grains ;13,42€/KG;6,77€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Café en grains - Ethiopie - Subtil et parfumé;Café en Grains ;10,98€/KG;5,49€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Café en grains - Pérou - Doux et équilibré;Café en Grains ;13,18€/KG;6,59€;non
Épicerie sucrée;Cafés et boissons chaudes; CAFE PLAINE DELICE GRAIN BIO250G;;26,12€/KG;6,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Expresso - Pur Arabica - Café en Grains - Intense et Sauvage;Café en Grains ;11,08€/KG;5,63€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Grains - Arabica Exclusif - Café en Grains - Maxi Format;Café en Grains ;11,93€/KG;11,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Grains - Café en Grains - Arabica Exclusif;Café en Grains ;12,80€/KG;3,24€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Petits producteurs - L'original - Café grains - Commerce équitable -;500g ;13,22€/KG;6,53€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Absolu - Café Moulu - 100% Arabica - Aromatique et Raffiné - Intensité 7;Café Moulu ;13,12€/KG;3,27€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Arôme Intense et Gôut Unique - Café Moulu - Pur Arabica;Café Moulu ;12,80€/KG;3,24€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café Moulu - Corsé et Généreux;Café Moulu ;6,12€/KG;1,46€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Familial - Café Moulu - Généreux;Café Moulu ;6,92€/KG;1,65€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Il Mattino - Intense et Généreux - Café Moulu;Café Moulu ;6,48€/KG;1,66€;non
Épicerie sucrée;Cafés et boissons chaudes;MAISON DU CAFE Ma Tradition - Café Moulu;Café Moulu ;7,28€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café Moulu - Corsé et Généreux;Café Moulu ;6,14€/KG;2,93€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Familial - Café Moulu - Généreux - Maxi Pack;Café Moulu ;6,80€/KG;3,40€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Arôme Intense et Gôut Unique - Café Moulu - Pur Arabica;Café Moulu ;12€/KG;9,43€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Café moulu - Goût riche et généreux;Café Moulu ;6,99€/KG;7,16€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café Moulu - Corsé;Café Moulu ;5,34€/KG;5,34€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Familial - Café Moulu - Gout Généreux;Café Moulu ;6,71€/KG;6,62€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Il Mattino - Café Moulu - Intensité 10;Café Moulu ;5,99€/KG;5,99€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Bio - La Tierra - Café Moulu - Pur Arabica - Boite - Biologique;Café Moulu ;14,32€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Café en grain - Délicat & fruité - Biologique;400g ;14,75€/KG;5,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café moulu - Amérique Latine - Biologique;Café Moulu;2,99€;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café soluble - Lyophilisé - Pur arabica - Biologique;100g ;39,90€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Au Lait - Chicorée et Café - Soluble - Boite;400g ;10,88€/KG;4,36€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée  et Café au Lait - Soluble - Boite;400g ;11,70€/KG;4,68€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Noir intense - Mélange café et chicorée;240g ;22,71€/KG;5,65€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Chicorée et Café - soluble - Boite;260g ;17,15€/KG;4,50€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Chicorée et Café - Soluble - Boite;100g ;21,90€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Ricoré - Lait d'amande - Café et chicorée -  boite 190g;;19€/KG;3,61€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Café Viennois - Café et Chocolat - Café Soluble - Bocal;Café Soluble ;11,96€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Café Soluble - Bocal;Café Soluble ;12,46€/KG;3,49€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino Vanille - Café Soluble - Bocal;Café Soluble ;12,23€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Café au lait d'amande - vegan;96g ;25,63€/KG;2,46€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Café Soluble - Sticks;Café Soluble ;15,79€/KG;2,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - En poudre - Nature;250g ;10,36€/KG;2,59€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Nature - 10 sachets;140g ;10,64€/KG;1,49€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Saveur chocolat;360g ;10,36€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Saveur chocolat - 8 sachets;144g ;16,74€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée et Café - Soluble - Boite;100g ;19,40€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée et Café - Soluble - Boite;250g ;12,12€/KG;3,03€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Chicorée Torrefiée en Grains - Sans Caféine;520g ;3,40€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Chicorée;250g ;8,20€/KG;2,05€;non
Épicerie sucrée;Cafés et boissons chaudes;TOUS LES JOURS Chicorée et Café - Soluble - Bocal;200g ;9,30€/KG;1,86€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Nature - Chicorée Soluble - Sans caféine - Bocal;200g ;14,85€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;38€/KG;1,90€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;42,89€/KG;1,93€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Special Filtre - Décaféiné - Café Soluble - Bocal;Café Soluble ;39€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Décaféiné - Café Soluble - Bocal;Café Soluble ;28,60€/KG;6,38€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;39,80€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE 3en1 - Boisson au café soluble - 10 Sticks;Café Soluble ;11,15€/KG;1,85€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Café - Classique;180g ;29,44€/KG;5,42€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café Soluble - Bocal;Café Soluble ;32€/KG;1,60€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café soluble - En sticks - Extra;Café Soluble ;30,60€/KG;1,53€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - Café Soluble - Délicat et Aromatique - Bocal;Café Soluble ;42,70€/KG;4,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - Café Soluble - Délicat et Aromatique - Sticks;Café Soluble ;46,22€/KG;2,08€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Classique - cafe soluble stick x25;Café Soluble ;36,67€/KG;1,65€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso - Intenso - Café Soluble - 100% Arabica - Intensité 7 - Boite;Café Soluble ;44,32€/KG;4,22€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso - Intenso - Café Soluble - 100% Arabica - Intensité 7 - Sticks;Café Soluble ;58,22€/KG;2,63€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso Original - Café Soluble - 100% Arabica - Intensité 5 - Boite;Café Soluble ;49,26€/KG;4,68€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso Original - Café Soluble - 100% Arabica - Intensité 5 - Sticks;Café Soluble ;47,56€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble;Café Soluble ;22,50€/KG;4,37€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble - Sticks;Café Soluble ;35,80€/KG;1,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;29,20€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;18,45€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;23,78€/KG;4,28€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;25,45€/KG;5,17€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Bocal;Café Soluble ;29,60€/KG;2,96€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Bocal;Café Soluble ;22,10€/KG;4,42€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Sticks;Café Soluble ;39,33€/KG;1,77€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble - Sticks;Café Soluble ;43,80€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection - Café Soluble - Corsé - Bocal;Café Soluble ;23,55€/KG;4,73€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection - Café Soluble - Corsé et Intense - Bocal;Café Soluble ;31€/KG;3,25€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Café Soluble - Bocal;Café Soluble ;36,20€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Café Soluble - Bocal;Café Soluble ;28,60€/KG;5,82€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Fine Créma - Café Soluble - Bocal;Café Soluble ;46,10€/KG;4,63€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Original - Café Soluble - Sticks;Café Soluble ;37,20€/KG;2,11€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Recharge - Café Soluble;Café Soluble ;27,60€/KG;4,25€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Cacao en poudre : 100% cacao;250g ;9€/KG;2,25€;non
Épicerie sucrée;Cafés et boissons chaudes;VAN HOUTEN Cacao pour pâtisseries et chocolats chauds - Non sucré;245g ;10,49€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Dessert - Poudre de cacao - Brute non sucrée;250g ;8,96€/KG;2,24€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Poudre instantanée cacaotée intense;450g ;4,20€/KG;1,89€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Granulés cacaotés instantanés;800g ;3,53€/KG;2,76€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Granulés cacaotés instantanés;400g ;3,60€/KG;1,44€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Poudre chocolat instantanée;400g ;3,13€/KG;1,25€;non
Épicerie sucrée;Cafés et boissons chaudes;OVOMALTINE Préparation petit-déjeuner;400g ;7,48€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Tonimalt - Cacao;450g ;6,62€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand arôme - Chocolat en poudre;250g ;4,40€/KG;1,11€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand arôme - Chocolat en poudre;450g ;4,20€/KG;1,84€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand arôme - Chocolat en poudre;800g ;3,66€/KG;3,08€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Le chocolat - Chocolat en poudre;500 g ;5,78€/KG;2,88€;non
Épicerie sucrée;Cafés et boissons chaudes;TOUS LES JOURS Boisson instantanée cacaotée;800g ;2,84€/KG;2,27€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Moins de sucre - Poudre boisson instantanée cacaotée;350g ;7,69€/KG;2,71€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Poudre boisson instantanée cacaotée;1kg ;3,79€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Poudre pour boisson instantanée cacaotée;500g ;5,24€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;BANANIA Poudre chocolatée - Moins de sucres;750g ;6,08€/KG;4,73€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Poudre instantanée cacaotée;450g ;4,42€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Poudre instantanée cacaotée;1kg ;3,37€/KG;3,37€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Poudre cacaotée - Biologique;500g ;7,10€/KG;3,55€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Thé vert - 20 sachets - Biologique;40g ;31,25€/KG;1,25€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Thé vert - A la menthe - Biologique;36g ;46,25€/KG;1,85€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé vert en sachet - Goût citron - Biologique - 20 sachets;26g ;67,69€/KG;1,76€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé vert en sachet - Goût menthe orient - Biologique - 21 sachets;26g ;66,54€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS English breakfast - Thé noir;40g ;60,25€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;DIVIE La divine - Infusion CBD, Gingembre et Citron;50g;13,49€;13,49€;non
Épicerie sucrée;Cafés et boissons chaudes;DIVIE La rouge - Infusion CBD et Rooibos;50g;13,49€;13,49€;non
Épicerie sucrée;Cafés et boissons chaudes;DIVIE La verte - Infusion CBD et Thé vert;50g;13,49€;13,49€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Yellow label - Finest tea blend - Thé noir - 60 sachets;120g ;167,50€/KG;2,01€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Yellow label - Thé - 100 sachets;200g ;15,60€/KG;3,12€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Yellow label - Thé - 30 sachets;60g ;17,17€/KG;1,03€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé du Darjeeling - x25;50g ;47,20€/KG;2,36€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé de Ceylan - x20;x20 ;54,75€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Lady Grey - Thé noir arométisé bergamote et agrumes - Gout russe - 20 sachets;40g ;54,50€/KG;2,18€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Original - Thé - Earl grey - Aromatisée bergamote;x50 ;35,40€/KG;3,54€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Original - Thé aromatisé bergamote - x25;x25 ;35,80€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Original Earl Grey - Thé;200g ;25,75€/KG;5,17€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Russian earl grey - Thé - Saveur bergamote et citron;150g ;37,53€/KG;5,65€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Russian earl grey - Thé aromatisé - Bergamote et citron - Sachet;30g ;76,33€/KG;2,30€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé earl grey;x25 ;49,75€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Thé noir d'Inde - Cacao et orange - Biologique;100g ;39,90€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Thé noir d'Inde - Menthe citron et mangue - Biologique;100g ;39,90€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion - Fenouil - 30 sachets;69g ;77,67€/KG;4,67€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Nuit paisible - Tilleul et verveine - 25 sachets;40g ;27,89€/KG;1,06€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé - Framboise, Passion;32g ;74,06€/KG;2,37€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé 5 fruits rouges;x20 ;37,35€/KG;1,27€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé agrumes;x20 ;38,33€/KG;1,38€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé aromatisé orange cannelle;25x2g ;39,80€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé arômatisé vanille;x25 ;33,60€/KG;1,68€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé caramel morceaux caramel;x25 ;34,75€/KG;1,38€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé citron écorces citron;x25 ;32,75€/KG;1,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé noir - Arômatisé citron - 25 sachets;45g ;22€/KG;0,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Sachet de thé vert simplement pur;x25 ;63,78€/KG;2,36€;non
