categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Petits cookies aux pépites de chocolat;250g ;11,04€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;M&M'S Barres chocolatées - x10;198g ;11,31€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat - Gouter enfant;150g ;10,33€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat pocket - Gouter enfant;250g ;11,16€/KG;2,79€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Biscuits - Chocolat au lait - Gouter enfant;200g ;7,20€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscuits - Chocolat noir;150g ;6,53€/KG;0,98€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût chocolat;2x300g ;5,03€/KG;3,02€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Tout Choco  - Gouter enfant;300g ;5,17€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits au chocolat;125g ;8,98€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits fourrés au Chocolat - Gouter enfant;300g ;4€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Biscuits nappés - Chocolat noir - Gouter enfant;195g ;8,72€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat lait - Gouter enfant;90g ;16,89€/KG;1,52€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat noir - Gouter enfant;90g ;18,22€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscuits tablette chocolat au lait;150g ;5,27€/KG;0,79€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Choco Sticks - Biscuits au chocolat au lait;150g ;4,80€/KG;0,72€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco Suprême - Gouter enfant;180g ;13,61€/KG;2,45€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Délichoc - Biscuit chocolat au lait - Gouter enfant;150g ;12,20€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits céréales chocolat - Gouter enfant;225g ;8,89€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits nappés chocolat au lait - Gouter enfant;225g ;9,29€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait;150g ;7,60€/KG;1,14€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait - Noisette - Gouter enfant;150g ;10,07€/KG;1,51€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat blanc - Gouter enfant;150g ;10,07€/KG;1,51€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat noir - Gouter enfant;150g ;8€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Petit Beurre - Chocolat Noir - Gouter enfant;150g ;10,33€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Goûters fourrés au chocolat;225g ;5,11€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;BN Mini goût Chocolat;3x200g  ;600g;5,67€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Barres - Chocolat au lait - Gouter enfant;125g ;10€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Biscuit - Fourré à la pâte à tartiner chocolat noisette;304g ;12,01€/KG;3,65€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits chocolat lait pockitos - Gouter enfant;295g ;11,49€/KG;3,39€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits cœur lait - Mini-rollos - Gouter enfant;225g ;8,22€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits Fourrés au Chocolat - Gouter enfant;400g ;6,15€/KG;2,46€;non
Épicerie sucrée;Biscuits Gouters;CASINO Donut's - Nappés au chocolat - x6;180g ;8,50€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Doonuts - Patisserie nappée de chocolat au lait;180g ;11,94€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocoloat au lait - Format pocket - Gouter enfant;250g ;7,80€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;BN Mini - Gouter fourré gout chocolat - Format familial - Gouter enfant;350g ;10,29€/KG;3,60€;non
Épicerie sucrée;Biscuits Gouters;MINI BN Mini Biscuits ronds fourrés au chocolat - Gouter enfant;175g ;12,46€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mini sablés - Chocolat - Blé - Gouter enfant;160g ;13,56€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;LU Petits Coeurs - Choco'croc - Biscuits soufflés au chocolat au lait;90g ;15,56€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Sablés nappés chocolat lait - Gouter enfant;225g ;7,51€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Tronches de cake - Biscuits moelleux fourrés - Gouter enfant;175g ;10,97€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Chocolat - Noisette;150g ;8,33€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Crêpes dentelle - Biscuits - Au chocolat noir;100g ;19,50€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Les Célèbres Crêpes Dentelle - Au chocolat au lait;100g ;19,50€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;LU Petits Coeurs - Biscuit chocolat - Gouter enfant;125g ;10,32€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;OREO Biscuits cacaotés fourrés à la vanile - Gouter enfant;220g ;10€/KG;2,20€;non
Épicerie sucrée;Biscuits Gouters;OREO Biscuits cacaotés fourrés à la vanille - Gouter enfant;154g ;7,21€/KG;1,11€;non
Épicerie sucrée;Biscuits Gouters;KANGO Biscuits chocolat;225g ;9,56€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;OREO Choc White - Biscuits enrobés de chocolat blanc - Gouter enfant;246g ;12,28€/KG;3,02€;non
Épicerie sucrée;Biscuits Gouters;CASINO Goûters - Chocolat - Cœur fondant;225g ;6,67€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sprits - Chocolat au lait;150g ;7,67€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sprits - Sablés;400g ;2,05€/KG;0,82€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sprits - Sablés - Chocolat au lait;250g ;4,20€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Gaufrette;150g ;7,33€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Chocolat - Gouter enfant;110g ;7,36€/KG;0,81€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur cacao - Gouter enfant;146g ;6,44€/KG;0,94€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA B-ready - Biscuits - Fourrés au Nutella;330g ;13,79€/KG;4,55€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA B-ready - Biscuits fourrés - x10 - Gouter enfant;220g ;14,32€/KG;3,15€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Goûters fourrés carrés - Chocolat;300g ;3,17€/KG;0,95€;non
Épicerie sucrée;Biscuits Gouters;BN Goûters fourrés chocolat x16;285g ;5,05€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Lait-Choco - Gouter enfant;300g ;5,13€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco pause - Biscuits fourrés - Gouter enfant;260g ;8,08€/KG;2,10€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Goûters fourrés - Parfum cacao;3X300g ;2,40€/KG;2,16€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Goûters ronds - Parfum chocolat;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini goûters ronds - Chocolat - Gouter enfant;168g ;7,32€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Royal biscuits - Gout chocolat;660g ;2,45€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crok'noisette - Biscuit et tartinage;2x52g ;23,27€/KG;2,42€;non
Épicerie sucrée;Biscuits Gouters;FERRERO Nutella and Go - Gouter enfant;104g ;25€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES BIO Biscuits sablés - Nappés au chocolat au lait - Biologique;200g ;14,20€/KG;2,84€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - Avec tablette de chocolat au lait - Biologique;150g ;13,53€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Framboises - Biologique;175g ;15,71€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;BJORG Gaufres au miel - Sans huile de palme - Biologique;175g ;12,80€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit coco - Sans sucres;132g ;18,79€/KG;2,48€;non
Épicerie sucrée;Biscuits Gouters;KARELEA Biscuits croquants - Citron;132g ;23,48€/KG;3,10€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits sablés - Citron yuzu - Sans sucres;132g ;19,24€/KG;2,54€;non
Épicerie sucrée;Biscuits Gouters;KARELEA Speculoos - Biscuit - Sans sucres;250gr ;14,40€/KG;3,60€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Biscuits vanille citron protéine;156g ;11,86€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits soja orange;160g;0,95€;0,95€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Figue et Son;210 g ;7,81€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit objectif santé : pomme/noisette;230g ;7,74€/KG;1,78€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits aux raisins;270g ;7,59€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits diététique soja orange;280g ;6,18€/KG;1,73€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits soja figue;270g ;7,96€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters; Goûter 4S aux pommes - Biscuits;360g ;6,53€/KG;2,35€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûter aux raisins;360g ;4,75€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûters diét. écorces confites;360g ;4,86€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Barre amande x6;150g ;21,40€/KG;3,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes Suédoises - Pomme - Cannelle - Flocons d'avoine;100g ;23€/KG;2,30€;non
Épicerie sucrée;Biscuits Gouters;KAMBLY Kambly - Biscuits amande Florentin;125g ;24€/KG;3€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Noix de coco;100g ;22,50€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits saveur cappucino - Au chocolat noir;100g ;20,50€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes framboise - Gouter enfant;170g ;12,18€/KG;2,07€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Figue;165g ;7,45€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Noisette;125g ;13,12€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;BELIN Chamonix - Moelleux fourrés à l'orange;250g ;6,68€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise fraise des bois chocolat;150g ;11,67€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise nappée chocolat fourrée orange;150g ;7,93€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Tendre génoise framboise;150g ;9€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sachets de tartelettes - Goût citron;x9 ;11,76€/KG;1,47€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Abricot - Gouter enfant;120g ;6,67€/KG;0,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Chocolat - Noisette - Gouter enfant;120g ;7,08€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Fraise - Gouter enfant;120g ;6,67€/KG;0,80€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Chocolat noisette - Gouter enfant;2x120g ;8,67€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Fraise;120g ;7,92€/KG;0,95€;non
Épicerie sucrée;Biscuits Gouters;LU La Coqueline - Madeleines fourrées fraise - Gouter enfant;165g ;9,39€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;BN Mini Gouter fraise;3x175g ;10,80€/KG;5,67€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Tartelettes - Fraise - 12 tartelettes;200g ;3,25€/KG;0,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Framboise;150g ;8,33€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos - Cannelle;2x250g ;3,48€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Caramel beurre salé;120g ;25€/KG;3€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Fruits rouges - Pur beurre d'Isigny AOP;150g ;20,33€/KG;3,05€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sablés - Noix de coco;125g ;5,60€/KG;0,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Pommes - Pur beurre d'Isigny AOP;150g ;18,67€/KG;2,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Cerise - Pur beurre;100g ;17€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes noisette;200g ;5,40€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Framboise;160g ;9,63€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;12,18€/KG;2,07€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;9,55€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;6,82€/KG;0,75€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur vanille;146g ;7,19€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes vanille;200g ;5,35€/KG;1,07€;non
Épicerie sucrée;Biscuits Gouters;BN Biscuits - Goût fraise;285g ;5,16€/KG;1,47€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Vanille;300g ;5,17€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;MONT BLANC Récré O'lé - Goûters laitiers - Saveur vanille - Gourde;4x85g ;7,06€/KG;2,40€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Nutella & go - Gouter enfant;52gr ;36,54€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;11,20€/KG;2,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;375g ;11,33€/KG;4,25€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Brugge - Biscuits;200g ;16,75€/KG;3,35€;non
Épicerie sucrée;Biscuits Gouters;LU Calèche Sélection gourmande - Assortiment de biscuits;250g ;16,12€/KG;4,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Aux 3 chocolats;125g ;22€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;6,75€/KG;2,70€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel;435g ;6,71€/KG;2,92€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le moelleux - Biscuit - Pépites de chocolat et aux 5 céréales complètes;250g ;9,52€/KG;2,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;7€/KG;2,10€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Cranberries coco - Biologique;200g ;14,75€/KG;2,95€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;15,25€/KG;3,05€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;4,70€/KG;2,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;6,89€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;14,69€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Tartines croustillantes au seigle - Biologique;200g ;5,25€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Toasts briochés - Au blé complet - Biologique;125g ;13,36€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Sans gluten;165g ;18,48€/KG;3,05€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;6,30€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;7,17€/KG;1,65€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;6,69€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;5,17€/KG;3,10€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Crackers - Au blé complet;20g ;8,20€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crackers - Farine complète d'épeautre;175g ;16,29€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;6€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;17,93€/KG;2,69€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Toast brioché;150g ;10,07€/KG;1,51€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés;125g ;7,84€/KG;0,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;8,93€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Goût brioché - x36;300g ;5,83€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;6,17€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;6,17€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au blé complet - x36;300g ;5,83€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes - Aux 6 céréales - x36;300g ;3,30€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,33€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes au froment - x36;300g ;2,90€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscotte - Nature - x90;750g ;2,65€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x36;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sans huile de palme;280g ;8,57€/KG;2,40€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;4,02€/KG;3,34€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;6,84€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;5,83€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sel réduit - Sans huile de palme;280g ;10,36€/KG;2,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4,33€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;5,27€/KG;1,58€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;7,07€/KG;1,98€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Céréales complètes;250g ;7,96€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat;200g ;9,40€/KG;1,88€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Gourmande;250g ;7€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment;250g ;5,76€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Le braisor - Pain grillé;500g ;7,30€/KG;3,65€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Le pain grillé - Goût brioché -x24;500g ;6,10€/KG;3,05€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;10,12€/KG;2,58€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé;300g ;8,67€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Blé complet - x24;500g ;3,76€/KG;1,88€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Froment - x24;500g ;5,34€/KG;2,67€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La tartine - Tartines grillées - Nature - x36;325g ;8,77€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Blé complet - x18;242g ;7,19€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;6,45€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Tartine - Briochée - x36;320g ;10€/KG;3,20€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - 24 tranches - Multi-céréales;240g ;8,13€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;7,29€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Brioché;225g ;7,11€/KG;1,60€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pains suédois - Brioché;225g ;7,78€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,64€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;7,41€/KG;3,15€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Complet;240g ;8,54€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;225g ;4,62€/KG;1,04€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;5,78€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Sans sucre;425g ;7,88€/KG;3,35€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Au germe de blé - 2x18 - Biologique;300g ;11,40€/KG;3,42€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - Blé complet - Biologique;240g ;10€/KG;2,40€;non
Épicerie sucrée;Biscuits Gouters;ROGER Baguette tranchée grillée;200g ;16,25€/KG;3,25€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Mon repas - Barres pomme framboise - Biscuits;x8 ;19,31€/KG;6,95€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales riz-blé-choc au lait;6x20g ;21,25€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pépites de chocolat - Sans gluten - 6 étuis;138g ;28,99€/KG;4€;non
Épicerie sucrée;Biscuits Gouters;NATURE VALLEY Crunchy - Barre de céréales - Avoine et miel;x10 ;16,14€/KG;3,39€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Special K - Barre de céréales - Fruits rouges;x6 ;20,16€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits secs - Miel - Sans gluten - 6 étuis;180g ;24,72€/KG;4,45€;non
Épicerie sucrée;Biscuits Gouters;OVOMALTINE Barres diét. malt choc.;5x20g ;29,70€/KG;2,97€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Extra - Barres de céréales - Amandes grillées et miel;4x32g ;25,78€/KG;3,30€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Abricot;125g ;15,20€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits rouges;108g;1,65€;1,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pomme verte;125g ;13,36€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;GRANY Barres aux 5 céréales - Chocolat;208g ;15,34€/KG;3,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;18,40€/KG;2,30€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;15,87€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;14€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Barres de céréales coco pops - Gouter enfant;6x20g ;17,75€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;LUCIEN GEORGELIN Céréales cacaotées fourrées pate à tartiner;375g ;9,20€/KG;3,45€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Chocapic - Barres de céréales - Céréales et lait - Gouter enfant;6x25g ;14,67€/KG;2,20€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Choco'Barre - Barres de céréales aux pépites de chocolat;125g ;15,20€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Nesquik - Barres céréalières - Chocolat - Gouter enfant;6x25g ;14,53€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;14,05€/KG;2,60€;non
